"","gameId","playId","down.x","yardsToGo","quarter","pass_length","pass_location","passer_player_name","pass","run_location","rusher_player_name","rush","first_down","yards_gained","posteam","defteam","week","playDescription","defendersInTheBox","numberOfPassRushers","personnel.defense","sack","interception","play_type","qbr","defRank","isBlitz","totalSacksGame","totalIntGame","avgPassRushers","totalBlitzGame","numDL","numLB","numDB"
"2810",2017091700,3428,2,3,4,NA,NA,NA,0,"right","A.Collins",1,1,4,"BAL","CLE",2,"(11:01) A.Collins right guard to BLT 31 for 4 yards (J.Peppers).",8,NA,"4 DL, 3 LB, 4 DB",0,0,"run",58.9,31,0,2,1,4.53125,15,4,3,4
"2811",2017091700,3449,1,10,4,"short","right","J.Flacco",1,NA,NA,0,0,9,"BAL","CLE",2,"(10:18) J.Flacco pass short right to J.Maclin to BLT 40 for 9 yards (J.Taylor).",7,7,"4 DL, 3 LB, 4 DB",0,0,"pass",58.9,31,1,2,1,4.60606060606061,16,4,3,4
"2812",2017091700,3473,2,1,4,NA,NA,NA,0,"right","M.Williams",1,1,2,"BAL","CLE",2,"(9:41) M.Williams right guard to BLT 42 for 2 yards (J.Schobert).",8,NA,"4 DL, 3 LB, 4 DB",0,0,"run",58.9,31,0,2,1,4.60606060606061,16,4,3,4
"2813",2017091700,3494,1,10,4,NA,NA,NA,0,"right","J.Allen",1,0,-2,"BAL","CLE",2,"(8:57) J.Allen right guard to BLT 40 for -2 yards (C.Nassib).",7,NA,"4 DL, 3 LB, 4 DB",0,0,"run",58.9,31,0,2,1,4.60606060606061,16,4,3,4
"2814",2017091700,3515,2,12,4,"short","middle","J.Flacco",1,NA,NA,0,0,6,"BAL","CLE",2,"(8:18) J.Flacco pass short middle to M.Williams to BLT 46 for 6 yards (J.Schobert; J.Meder).",7,4,"4 DL, 3 LB, 4 DB",0,0,"pass",58.9,31,0,2,1,4.58823529411765,16,4,3,4
"2815",2017091700,3539,3,6,4,"short","middle","J.Flacco",1,NA,NA,0,1,7,"BAL","CLE",2,"(7:32) (Shotgun) J.Flacco pass short middle to B.Watson to CLV 47 for 7 yards (C.Kirksey).",4,4,"4 DL, 3 LB, 4 DB",0,0,"pass",58.9,31,0,2,1,4.57142857142857,16,4,3,4
"2816",2017091700,3563,1,10,4,NA,NA,NA,0,"right","A.Collins",1,0,9,"BAL","CLE",2,"(6:49) A.Collins right guard to CLV 34 for 13 yards (J.McCourty). FUMBLES (J.McCourty), RECOVERED by CLV-T.Coley at CLV 38. T.Coley to CLV 45 for 7 yards (N.Boyle). FUMBLES (N.Boyle), recovered by CLV-N.Orchard at BLT 49. N.Orchard to BLT 49 for no gain (C.Matthews).",8,NA,"4 DL, 3 LB, 4 DB",0,0,"run",58.9,31,0,2,1,4.57142857142857,16,4,3,4
"2817",2017091700,3641,1,5,4,"deep","right","D.Kizer",1,NA,NA,0,0,0,"CLE","BAL",2,"(6:35) (Shotgun) D.Kizer pass incomplete deep right to S.Coates.",6,5,"2 DL, 4 LB, 5 DB",0,0,"pass",7.2,6,1,3,3,3.84848484848485,5,2,4,5
"2818",2017091700,3663,2,5,4,"short","middle","D.Kizer",1,NA,NA,0,0,0,"CLE","BAL",2,"(6:23) (Shotgun) D.Kizer pass incomplete short middle to D.Johnson [T.Suggs].",6,4,"2 DL, 4 LB, 5 DB",0,0,"pass",7.2,6,0,3,3,3.85294117647059,5,2,4,5
"2819",2017091700,3685,3,5,4,"short","middle","D.Kizer",1,NA,NA,0,0,0,"CLE","BAL",2,"(6:21) (Shotgun) D.Kizer pass short middle intended for R.Higgins INTERCEPTED by B.Carr at BLT 31. B.Carr to BLT 35 for 4 yards (R.Higgins).",6,4,"1 DL, 4 LB, 6 DB",0,1,"pass",7.2,6,0,3,4,3.85714285714286,5,1,4,6
"2820",2017091700,3734,1,5,4,NA,NA,NA,0,"right","A.Collins",1,0,1,"BAL","CLE",2,"(6:09) A.Collins right guard to BLT 41 for 1 yard (J.Schobert).",8,NA,"4 DL, 3 LB, 4 DB",0,0,"run",58.9,31,0,2,1,4.57142857142857,16,4,3,4
"2821",2017091700,3755,2,4,4,"short","right","J.Flacco",1,NA,NA,0,1,12,"BAL","CLE",2,"(5:25) J.Flacco pass short right to B.Watson to CLV 47 for 12 yards (J.Burgess) [J.Schobert].",8,6,"4 DL, 3 LB, 4 DB",0,0,"pass",58.9,31,1,2,1,4.61111111111111,17,4,3,4
"2822",2017091700,3779,1,10,4,NA,NA,NA,0,"right","J.Allen",1,0,-1,"BAL","CLE",2,"(4:45) J.Allen right guard to CLV 48 for -1 yards (D.Kindred).",8,NA,"4 DL, 3 LB, 4 DB",0,0,"run",58.9,31,0,2,1,4.61111111111111,17,4,3,4
"2823",2017091700,3805,2,11,4,NA,NA,NA,0,"right","J.Allen",1,0,-2,"BAL","CLE",2,"(4:05) J.Allen right guard to 50 for -2 yards (D.Kindred).",7,NA,"4 DL, 2 LB, 5 DB",0,0,"run",58.9,31,0,2,1,4.61111111111111,17,4,2,5
"2824",2017091700,3867,3,13,4,NA,NA,NA,0,"left","J.Allen",1,0,6,"BAL","CLE",2,"(4:00) (Shotgun) J.Allen left guard to CLV 40 for 10 yards. PENALTY on BLT-T.Bergstrom, Offensive Holding, 10 yards, enforced at CLV 44.",4,NA,"4 DL, 2 LB, 5 DB",0,0,"run",58.9,31,0,2,1,4.61111111111111,17,4,2,5
"2825",2017091700,3899,3,17,4,NA,NA,NA,0,"right","J.Allen",1,0,6,"BAL","CLE",2,"(3:55) (Shotgun) J.Allen right guard to CLV 48 for 6 yards (D.Kindred).",4,NA,"4 DL, 2 LB, 5 DB",0,0,"run",58.9,31,0,2,1,4.61111111111111,17,4,2,5
"2826",2017091700,3954,1,10,4,"short","right","D.Kizer",1,NA,NA,0,0,1,"CLE","BAL",2,"(3:40) (Shotgun) D.Kizer pass short right to D.Njoku to CLV 21 for 1 yard (M.Judon).",6,4,"1 DL, 4 LB, 6 DB",0,0,"pass",7.2,6,0,3,4,3.86111111111111,5,1,4,6
"2827",2017091700,3978,2,9,4,NA,NA,NA,1,"right","D.Kizer",0,1,9,"CLE","BAL",2,"(3:10) (No Huddle, Shotgun) D.Kizer scrambles right guard to CLV 30 for 9 yards (B.Carr).",6,NA,"1 DL, 4 LB, 6 DB",0,0,"run",7.2,6,0,3,4,3.86111111111111,5,1,4,6
"2828",2017091700,3999,1,10,4,"short","middle","D.Kizer",1,NA,NA,0,0,9,"CLE","BAL",2,"(2:40) (No Huddle, Shotgun) D.Kizer pass short middle to D.Johnson to CLV 39 for 9 yards (L.Webb).",4,4,"1 DL, 4 LB, 6 DB",0,0,"pass",7.2,6,0,3,4,3.86486486486486,5,1,4,6
"2829",2017091700,4023,2,1,4,"short","middle","D.Kizer",1,NA,NA,0,1,24,"CLE","BAL",2,"(2:14) (No Huddle, Shotgun) D.Kizer pass short middle to R.Louis to BLT 37 for 24 yards (E.Weddle) [T.Jefferson].",7,5,"1 DL, 5 LB, 5 DB",0,0,"pass",7.2,6,1,3,4,3.89473684210526,6,1,5,5
"2830",2017091700,4064,1,10,4,"short","right","D.Kizer",1,NA,NA,0,0,0,"CLE","BAL",2,"(2:00) (Shotgun) D.Kizer pass incomplete short right to S.Coates.",6,4,"2 DL, 4 LB, 5 DB",0,0,"pass",7.2,6,0,3,4,3.8974358974359,6,2,4,5
"2831",2017091700,4119,2,20,4,"short","right","D.Kizer",1,NA,NA,0,0,4,"CLE","BAL",2,"(1:49) (Shotgun) D.Kizer pass short right to R.Higgins pushed ob at BLT 43 for 4 yards (B.Carr).",6,4,"1 DL, 4 LB, 6 DB",0,0,"pass",7.2,6,0,3,4,3.9,6,1,4,6
"2832",2017091700,4143,3,16,4,NA,NA,NA,1,"right","D.Kizer",0,0,5,"CLE","BAL",2,"(1:42) (Shotgun) D.Kizer scrambles right end pushed ob at BLT 38 for 5 yards (M.Humphrey).",6,NA,"1 DL, 4 LB, 6 DB",0,0,"run",7.2,6,0,3,4,3.9,6,1,4,6
"2833",2017091700,4164,4,11,4,"short","middle","D.Kizer",1,NA,NA,0,1,12,"CLE","BAL",2,"(1:35) (Shotgun) D.Kizer pass short middle to S.DeValve to BLT 26 for 12 yards (C.Mosley).",6,4,"1 DL, 4 LB, 6 DB",0,0,"pass",7.2,6,0,3,4,3.90243902439024,6,1,4,6
"2834",2017091700,4194,1,10,4,"short","right","D.Kizer",1,NA,NA,0,0,3,"CLE","BAL",2,"(1:09) (No Huddle, Shotgun) D.Kizer pass short right to R.Louis to BLT 23 for 3 yards (M.Humphrey).",6,4,"1 DL, 4 LB, 6 DB",0,0,"pass",7.2,6,0,3,4,3.9047619047619,6,1,4,6
"2835",2017091700,4218,2,7,4,"short","middle","D.Kizer",1,NA,NA,0,0,0,"CLE","BAL",2,"(:43) (No Huddle, Shotgun) D.Kizer pass incomplete short middle to D.Johnson.",6,3,"2 DL, 3 LB, 6 DB",0,0,"pass",7.2,6,0,3,4,3.88372093023256,6,2,3,6
"2836",2017091700,4240,3,7,4,"short","left","D.Kizer",1,NA,NA,0,0,0,"CLE","BAL",2,"(:37) (Shotgun) D.Kizer pass incomplete short left to D.Njoku.",7,5,"2 DL, 4 LB, 5 DB",0,0,"pass",7.2,6,1,3,4,3.90909090909091,7,2,4,5
"2837",2017091700,4262,4,7,4,"short","middle","D.Kizer",1,NA,NA,0,0,0,"CLE","BAL",2,"(:32) (Shotgun) D.Kizer pass incomplete short middle to S.Coates [T.Williams].",6,5,"1 DL, 4 LB, 6 DB",0,0,"pass",7.2,6,1,3,4,3.93333333333333,8,1,4,6
"2838",2017091101,52,1,10,1,NA,NA,NA,0,"right","C.Anderson",1,0,1,"DEN","LAC",1,"(15:00) C.Anderson right guard to DEN 26 for 1 yard (J.Bosa).",7,NA,"4 DL, 3 LB, 4 DB",0,0,"run",86.3,3,0,0,0,0,0,4,3,4
"2839",2017091101,73,2,9,1,"short","middle","T.Siemian",1,NA,NA,0,0,6,"DEN","LAC",1,"(14:28) (Shotgun) T.Siemian pass short middle to De.Thomas to DEN 32 for 6 yards (J.Brown; H.Pullard).",6,4,"4 DL, 2 LB, 5 DB",0,0,"pass",86.3,3,0,0,0,4,0,4,2,5
"2840",2017091101,97,3,3,1,"short","left","T.Siemian",1,NA,NA,0,1,4,"DEN","LAC",1,"(13:54) (Shotgun) T.Siemian pass short left to E.Sanders ran ob at DEN 36 for 4 yards.",6,4,"3 DL, 3 LB, 5 DB",0,0,"pass",86.3,3,0,0,0,4,0,3,3,5
"2841",2017091101,121,1,10,1,NA,NA,NA,0,"middle","C.Anderson",1,0,2,"DEN","LAC",1,"(13:21) D.Stephenson reported in as eligible.  C.Anderson up the middle to DEN 38 for 2 yards (M.Ingram).",8,NA,"4 DL, 3 LB, 4 DB",0,0,"run",86.3,3,0,0,0,4,0,4,3,4
"2842",2017091101,144,2,8,1,"short","left","T.Siemian",1,NA,NA,0,0,0,"DEN","LAC",1,"(12:48) (Shotgun) T.Siemian pass incomplete short left to J.Heuerman.",6,4,"4 DL, 2 LB, 5 DB",0,0,"pass",86.3,3,0,0,0,4,0,4,2,5
"2843",2017091101,166,3,8,1,"deep","right","T.Siemian",1,NA,NA,0,0,0,"DEN","LAC",1,"(12:43) (Shotgun) T.Siemian pass incomplete deep right to De.Thomas.",6,4,"3 DL, 2 LB, 6 DB",0,0,"pass",86.3,3,0,0,0,4,0,3,2,6
"2844",2017091101,230,1,15,1,NA,NA,NA,0,"left","M.Gordon",1,1,21,"LAC","DEN",1,"(12:30) M.Gordon left guard to LAC 27 for 21 yards (J.Simmons).",8,NA,"3 DL, 4 LB, 4 DB",0,0,"run",71.2,23,0,0,0,0,0,3,4,4
"2845",2017091101,251,1,10,1,NA,NA,NA,0,"left","M.Gordon",1,0,5,"LAC","DEN",1,"(11:50) (Shotgun) M.Gordon left tackle to LAC 32 for 5 yards (D.Peko, J.Simmons).",6,NA,"2 DL, 3 LB, 6 DB",0,0,"run",71.2,23,0,0,0,0,0,2,3,6
"2846",2017091101,272,2,5,1,"short","left","P.Rivers",1,NA,NA,0,0,0,"LAC","DEN",1,"(11:10) P.Rivers pass incomplete short left to Ty.Williams [S.Harris].",8,6,"3 DL, 4 LB, 4 DB",0,0,"pass",71.2,23,1,0,0,6,1,3,4,4
"2847",2017091101,311,3,5,1,"short","middle","P.Rivers",1,NA,NA,0,0,0,"LAC","DEN",1,"(11:06) (Shotgun) P.Rivers pass incomplete short middle to K.Allen.",7,4,"2 DL, 3 LB, 6 DB",0,0,"pass",71.2,23,0,0,0,5,1,2,3,6
"2848",2017091101,367,1,10,1,"short","left","T.Siemian",1,NA,NA,0,0,0,"DEN","LAC",1,"(10:55) (Shotgun) T.Siemian pass incomplete short left to C.Anderson (C.Hayward).",5,4,"3 DL, 4 LB, 4 DB",0,0,"pass",86.3,3,0,0,0,4,0,3,4,4
"2849",2017091101,389,2,10,1,NA,NA,NA,0,"left","C.Anderson",1,0,6,"DEN","LAC",1,"(10:50) C.Anderson left guard to DEN 36 for 6 yards (J.Brown).",6,NA,"3 DL, 3 LB, 5 DB",0,0,"run",86.3,3,0,0,0,4,0,3,3,5
"2850",2017091101,410,3,4,1,"short","left","T.Siemian",1,NA,NA,0,1,6,"DEN","LAC",1,"(10:13) (Shotgun) T.Siemian pass short left to De.Thomas to DEN 42 for 6 yards (C.Hayward) [M.Ingram].",6,4,"3 DL, 3 LB, 5 DB",0,0,"pass",86.3,3,0,0,0,4,0,3,3,5
"2851",2017091101,434,1,10,1,NA,NA,NA,0,"middle","C.Anderson",1,0,2,"DEN","LAC",1,"(9:39) C.Anderson up the middle to DEN 44 for 2 yards (K.Toomer).",8,NA,"4 DL, 3 LB, 4 DB",0,0,"run",86.3,3,0,0,0,4,0,4,3,4
"2852",2017091101,455,2,8,1,NA,NA,NA,0,"middle","C.Anderson",1,1,11,"DEN","LAC",1,"(9:05) (Shotgun) C.Anderson up the middle to LAC 45 for 11 yards (H.Pullard).",6,NA,"4 DL, 2 LB, 5 DB",0,0,"run",86.3,3,0,0,0,4,0,4,2,5
"2853",2017091101,476,1,10,1,"short","left","T.Siemian",1,NA,NA,0,0,0,"DEN","LAC",1,"(8:26) T.Siemian pass incomplete short left to J.Charles [M.Ingram].",7,5,"4 DL, 3 LB, 4 DB",0,0,"pass",86.3,3,1,0,0,4.14285714285714,1,4,3,4
"2854",2017091101,498,2,10,1,"short","middle","T.Siemian",1,NA,NA,0,1,20,"DEN","LAC",1,"(8:20) (Shotgun) T.Siemian pass short middle to J.Heuerman to LAC 25 for 20 yards (K.Emanuel).",7,4,"4 DL, 3 LB, 4 DB",0,0,"pass",86.3,3,0,0,0,4.125,1,4,3,4
"2855",2017091101,522,1,10,1,"deep","left","T.Siemian",1,NA,NA,0,0,0,"DEN","LAC",1,"(7:43) (Shotgun) T.Siemian pass incomplete deep left to E.Sanders.",6,3,"3 DL, 3 LB, 5 DB",0,0,"pass",86.3,3,0,0,0,4,1,3,3,5
"2856",2017091101,544,2,10,1,NA,NA,NA,0,"left","C.Anderson",1,0,3,"DEN","LAC",1,"(7:37) C.Anderson left guard to LAC 22 for 3 yards (D.Square; D.Philon).",7,NA,"3 DL, 4 LB, 4 DB",0,0,"run",86.3,3,0,0,0,4,1,3,4,4
"2857",2017091101,565,3,7,1,"short","right","T.Siemian",1,NA,NA,0,1,10,"DEN","LAC",1,"(6:57) (Shotgun) T.Siemian pass short right to B.Fowler to LAC 12 for 10 yards (M.Ingram).",6,5,"3 DL, 3 LB, 5 DB",0,0,"pass",86.3,3,1,0,0,4.1,2,3,3,5
"2858",2017091101,589,1,10,1,NA,NA,NA,0,"right","C.Anderson",1,0,7,"DEN","LAC",1,"(6:18) C.Anderson right tackle pushed ob at LAC 5 for 7 yards (J.Brown).",7,NA,"4 DL, 3 LB, 4 DB",0,0,"run",86.3,3,0,0,0,4.1,2,4,3,4
"2859",2017091101,610,2,3,1,NA,NA,NA,0,"middle","C.Anderson",1,0,0,"DEN","LAC",1,"(5:41) C.Anderson up the middle to LAC 5 for no gain (B.Mebane).",8,NA,"4 DL, 3 LB, 4 DB",0,0,"run",86.3,3,0,0,0,4.1,2,4,3,4
"2860",2017091101,631,3,3,1,"short","right","T.Siemian",1,NA,NA,0,1,5,"DEN","LAC",1,"(4:58) (Shotgun) T.Siemian pass short right to B.Fowler for 5 yards, TOUCHDOWN. Penalty on LAC-J.Bosa, Defensive Offside, declined.",7,2,"4 DL, 2 LB, 5 DB",0,0,"pass",86.3,3,0,0,0,3.90909090909091,2,4,2,5
"2861",2017091101,698,1,10,1,NA,NA,NA,0,"left","M.Gordon",1,0,2,"LAC","DEN",1,"(4:50) M.Gordon left guard to LAC 27 for 2 yards (B.Marshall; T.Davis).",8,NA,"3 DL, 4 LB, 4 DB",0,0,"run",71.2,23,0,0,0,5,1,3,4,4
"2862",2017091101,719,2,8,1,NA,NA,NA,0,"middle","M.Gordon",1,0,1,"LAC","DEN",1,"(4:03) (Shotgun) M.Gordon up the middle to LAC 28 for 1 yard (D.Wolfe, B.Marshall).",7,NA,"3 DL, 4 LB, 4 DB",0,0,"run",71.2,23,0,0,0,5,1,3,4,4
"2863",2017091101,740,3,7,1,"short","left","P.Rivers",1,NA,NA,0,1,9,"LAC","DEN",1,"(3:20) (Shotgun) P.Rivers pass short left to K.Allen to LAC 37 for 9 yards (J.Simmons).",5,4,"2 DL, 3 LB, 6 DB",0,0,"pass",71.2,23,0,0,0,4.66666666666667,1,2,3,6
"2864",2017091101,764,1,10,1,NA,NA,NA,0,"left","M.Gordon",1,0,2,"LAC","DEN",1,"(2:41) (Shotgun) M.Gordon left tackle to LAC 39 for 2 yards (T.Davis; S.Harris).",8,NA,"3 DL, 4 LB, 4 DB",0,0,"run",71.2,23,0,0,0,4.66666666666667,1,3,4,4
"2865",2017091101,785,2,8,1,"short","left","P.Rivers",1,NA,NA,0,0,0,"LAC","DEN",1,"(2:01) P.Rivers pass incomplete short left to K.Allen (C.Harris). Los Angeles Chargers challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field stands. (Timeout #2.)",8,6,"3 DL, 4 LB, 4 DB",0,0,"pass",71.2,23,1,0,0,5,2,3,4,4
"2866",2017091101,902,1,10,1,NA,NA,NA,0,"right","M.Gordon",1,0,0,"LAC","DEN",1,"(1:44) M.Gordon right guard to DEN 21 for no gain (J.Simmons; D.Wolfe).",9,NA,"4 DL, 3 LB, 4 DB",0,0,"run",71.2,23,0,0,0,5,2,4,3,4
"2867",2017091101,923,2,10,1,NA,NA,NA,0,"left","M.Gordon",1,1,10,"LAC","DEN",1,"(1:07) (Shotgun) C.Hairston reported in as eligible.  M.Gordon left tackle to DEN 11 for 10 yards (J.Simmons).",8,NA,"4 DL, 3 LB, 4 DB",0,0,"run",71.2,23,0,0,0,5,2,4,3,4
"2868",2017091101,946,1,10,1,NA,NA,NA,0,"middle","M.Gordon",1,0,0,"LAC","DEN",1,"(:24) (Shotgun) M.Gordon up the middle to DEN 11 for no gain (A.Gotsis).",6,NA,"3 DL, 4 LB, 4 DB",0,0,"run",71.2,23,0,0,0,5,2,3,4,4
"2869",2017091101,984,2,10,2,"short","middle","P.Rivers",1,NA,NA,0,1,11,"LAC","DEN",1,"(15:00) (Shotgun) P.Rivers pass short middle to M.Gordon for 11 yards, TOUCHDOWN [D.Wolfe].",8,5,"3 DL, 4 LB, 4 DB",0,0,"pass",71.2,23,1,0,0,5,3,3,4,4
"2870",2017091101,1040,1,10,2,NA,NA,NA,0,"middle","C.Anderson",1,0,2,"DEN","LAC",1,"(14:55) (Shotgun) C.Anderson up the middle to DEN 27 for 2 yards (J.Brown, H.Pullard).",5,NA,"4 DL, 2 LB, 5 DB",0,0,"run",86.3,3,0,0,0,3.90909090909091,2,4,2,5
"2871",2017091101,1061,2,8,2,"short","left","T.Siemian",1,NA,NA,0,0,2,"DEN","LAC",1,"(14:16) (Shotgun) T.Siemian pass short left to E.Sanders to DEN 29 for 2 yards (Tr.Williams; J.Addae).",7,4,"4 DL, 2 LB, 5 DB",0,0,"pass",86.3,3,0,0,0,3.91666666666667,2,4,2,5
"2872",2017091101,1085,3,6,2,"short","middle","T.Siemian",1,NA,NA,0,0,0,"DEN","LAC",1,"(13:33) (Shotgun) T.Siemian pass incomplete short middle to D. Thomas (T.Boston).",6,4,"3 DL, 2 LB, 6 DB",0,0,"pass",86.3,3,0,0,0,3.92307692307692,2,3,2,6
"2873",2017091101,1132,1,10,2,NA,NA,NA,0,"middle","B.Oliver",1,0,6,"LAC","DEN",1,"(13:19) (Shotgun) B.Oliver up the middle to LAC 21 for 6 yards (B.Roby).",7,NA,"2 DL, 3 LB, 6 DB",0,0,"run",71.2,23,0,0,0,5,3,2,3,6
"2874",2017091101,1153,2,4,2,NA,NA,NA,0,"left","B.Oliver",1,0,3,"LAC","DEN",1,"(12:48) B.Oliver left tackle to LAC 24 for 3 yards (V.Miller, S.Harris).",7,NA,"3 DL, 4 LB, 4 DB",0,0,"run",71.2,23,0,0,0,5,3,3,4,4
"2875",2017091101,1174,3,1,2,"short","right","P.Rivers",1,NA,NA,0,1,3,"LAC","DEN",1,"(12:04) (Shotgun) P.Rivers pass short right to M.Gordon ran ob at LAC 27 for 3 yards.",6,4,"2 DL, 3 LB, 6 DB",0,0,"pass",71.2,23,0,0,0,4.83333333333333,3,2,3,6
"2876",2017091101,1198,1,10,2,NA,NA,NA,0,"middle","B.Oliver",1,0,1,"LAC","DEN",1,"(11:43) B.Oliver up the middle to LAC 28 for 1 yard (A.Gotsis).",6,NA,"3 DL, 2 LB, 6 DB",0,0,"run",71.2,23,0,0,0,4.83333333333333,3,3,2,6
"2877",2017091101,1219,2,9,2,NA,NA,NA,0,"middle","B.Oliver",1,0,0,"LAC","DEN",1,"(11:11) B.Oliver up the middle to LAC 28 for no gain (A.Gotsis).",7,NA,"4 DL, 3 LB, 4 DB",0,0,"run",71.2,23,0,0,0,4.83333333333333,3,4,3,4
"2878",2017091101,1240,3,9,2,"short","right","P.Rivers",1,NA,NA,0,0,0,"LAC","DEN",1,"(10:25) (Shotgun) P.Rivers pass incomplete short right to A.Gates [V.Miller].",6,5,"2 DL, 3 LB, 6 DB",0,0,"pass",71.2,23,1,0,0,4.85714285714286,4,2,3,6
"2879",2017091101,1292,1,10,2,NA,NA,NA,0,"right","J.Charles",1,0,3,"DEN","LAC",1,"(10:05) J.Charles right tackle to DEN 47 for 3 yards (K.Toomer; B.Mebane).",7,NA,"4 DL, 3 LB, 4 DB",0,0,"run",86.3,3,0,0,0,3.92307692307692,2,4,3,4
"2880",2017091101,1313,2,7,2,"short","left","T.Siemian",1,NA,NA,0,0,0,"DEN","LAC",1,"(9:23) (Shotgun) T.Siemian pass incomplete short left to E.Sanders (K.Toomer).",6,5,"4 DL, 3 LB, 4 DB",0,0,"pass",86.3,3,1,0,0,4,3,4,3,4
"2881",2017091101,1335,3,7,2,"short","left","T.Siemian",1,NA,NA,0,1,9,"DEN","LAC",1,"(9:19) (Shotgun) T.Siemian pass short left to A.Derby to LAC 44 for 9 yards (J.Brown).",4,4,"3 DL, 2 LB, 6 DB",0,0,"pass",86.3,3,0,0,0,4,3,3,2,6
"2882",2017091101,1359,1,10,2,NA,NA,NA,0,"left","C.Anderson",1,1,18,"DEN","LAC",1,"(8:40) C.Anderson left tackle pushed ob at LAC 26 for 18 yards (T.Boston).",7,NA,"3 DL, 3 LB, 5 DB",0,0,"run",86.3,3,0,0,0,4,3,3,3,5
"2883",2017091101,1380,1,10,2,NA,NA,NA,1,"middle","T.Siemian",0,0,8,"DEN","LAC",1,"(8:05) T.Siemian scrambles up the middle to LAC 18 for 8 yards (J.Brown).",7,NA,"3 DL, 3 LB, 5 DB",0,0,"run",86.3,3,0,0,0,4,3,3,3,5
"2884",2017091101,1401,2,2,2,NA,NA,NA,0,"middle","J.Charles",1,1,4,"DEN","LAC",1,"(7:25) (Shotgun) J.Charles up the middle to LAC 14 for 4 yards (H.Pullard; J.Bosa).",6,NA,"4 DL, 2 LB, 5 DB",0,0,"run",86.3,3,0,0,0,4,3,4,2,5
"2885",2017091101,1422,1,10,2,"short","left","T.Siemian",1,NA,NA,0,1,13,"DEN","LAC",1,"(6:44) (Shotgun) T.Siemian pass short left to A.Derby to LAC 1 for 13 yards (H.Pullard).",6,4,"4 DL, 2 LB, 5 DB",0,0,"pass",86.3,3,0,0,0,4,3,4,2,5
"2886",2017091101,1465,1,1,2,NA,NA,NA,0,"middle","C.Anderson",1,0,0,"DEN","LAC",1,"(6:11) C.Anderson up the middle to LAC 1 for no gain (I.Rochell).",11,NA,"6 DL, 2 LB, 3 DB",0,0,"run",86.3,3,0,0,0,4,3,6,2,3
"2887",2017091101,1486,2,1,2,NA,NA,NA,1,"right","T.Siemian",0,1,1,"DEN","LAC",1,"(5:33) T.Siemian scrambles right end for 1 yard, TOUCHDOWN.",11,NA,"6 DL, 2 LB, 3 DB",0,0,"run",86.3,3,0,0,0,4,3,6,2,3
"2888",2017091101,1534,1,10,2,NA,NA,NA,0,"right","M.Gordon",1,0,2,"LAC","DEN",1,"(5:27) M.Gordon right tackle to LAC 27 for 2 yards (V.Miller).",8,NA,"3 DL, 4 LB, 4 DB",0,0,"run",71.2,23,0,0,0,4.85714285714286,4,3,4,4
"2889",2017091101,1555,2,8,2,"short","right","P.Rivers",1,NA,NA,0,0,6,"LAC","DEN",1,"(4:47) (Shotgun) P.Rivers pass short right to T.Benjamin pushed ob at LAC 33 for 6 yards (D.Stewart) [B.Marshall].",6,5,"2 DL, 3 LB, 6 DB",0,0,"pass",71.2,23,1,0,0,4.875,5,2,3,6
"2890",2017091101,1584,3,2,2,"short","right","P.Rivers",1,NA,NA,0,1,9,"LAC","DEN",1,"(4:10) (Shotgun) P.Rivers pass short right to K.Allen to LAC 42 for 9 yards (V.Miller).",6,5,"2 DL, 3 LB, 6 DB",0,0,"pass",71.2,23,1,0,0,4.88888888888889,6,2,3,6
"2891",2017091101,1608,1,10,2,"short","middle","P.Rivers",1,NA,NA,0,1,14,"LAC","DEN",1,"(3:29) P.Rivers pass short middle to Ty.Williams to DEN 44 for 14 yards (D.Stewart).",9,4,"3 DL, 4 LB, 4 DB",0,0,"pass",71.2,23,0,0,0,4.8,6,3,4,4
"2892",2017091101,1632,1,10,2,NA,NA,NA,0,"middle","M.Gordon",1,0,1,"LAC","DEN",1,"(2:50) M.Gordon up the middle to DEN 43 for 1 yard (T.Jarrett; D.Stewart).",8,NA,"4 DL, 3 LB, 4 DB",0,0,"run",71.2,23,0,0,0,4.8,6,4,3,4
"2893",2017091101,1653,2,9,2,NA,NA,NA,0,"middle","M.Gordon",1,0,4,"LAC","DEN",1,"(2:07) M.Gordon up the middle to DEN 39 for 4 yards (D.Stewart).",8,NA,"4 DL, 3 LB, 4 DB",0,0,"run",71.2,23,0,0,0,4.8,6,4,3,4
"2894",2017091101,1691,3,5,2,"short","left","P.Rivers",1,NA,NA,0,0,0,"LAC","DEN",1,"(2:00) (Shotgun) P.Rivers pass incomplete short left to B.Oliver.",6,6,"2 DL, 3 LB, 6 DB",0,0,"pass",71.2,23,1,0,0,4.90909090909091,7,2,3,6
"2895",2017091101,1738,1,10,2,NA,NA,NA,0,"middle","C.Anderson",1,0,9,"DEN","LAC",1,"(1:46) C.Anderson up the middle to DEN 27 for 9 yards (B.Mebane).",7,NA,"4 DL, 3 LB, 4 DB",0,0,"run",86.3,3,0,0,0,4,3,4,3,4
"2896",2017091101,1759,2,1,2,NA,NA,NA,0,"left","C.Anderson",1,1,5,"DEN","LAC",1,"(1:16) C.Anderson left tackle to DEN 32 for 5 yards (J.Verrett).",7,NA,"4 DL, 2 LB, 5 DB",0,0,"run",86.3,3,0,0,0,4,3,4,2,5
